transaction_id,provider_id,client_id,transaction_date,energy_mwh,price_mwh,total_price
T00333,P0252,C0401,2025-05-24,264.78,76.33,20210.66
T00334,P0662,C0240,2025-05-02,15.76,77.13,1215.57
T00335,P0458,C0507,2025-04-23,306.87,69.35,21281.43
T00336,P0301,C0692,2025-03-06,301.6,82.51,24885.02
T00337,P0705,C0855,2024-09-06,348.14,57.25,19931.01
T00338,P0294,C0478,2024-12-01,82.46,47.08,3882.22
T00339,P0353,C0843,2024-08-30,335.23,52.52,17606.28
T00340,P0785,C0738,2025-05-17,114.07,56.77,6475.75
T00341,P0843,C0061,2025-05-12,55.21,84.39,4659.17
T00342,P0278,C0375,2024-12-28,191.57,65.68,12582.32
T00343,P0292,C0783,2024-11-03,31.19,82.91,2585.96
T00344,P0572,C0657,2024-07-18,65.49,93.6,6129.86
T00345,P0978,C0418,2025-03-01,464.32,46.42,21553.73
T00346,P0883,C0650,2024-12-16,205.03,55.8,11440.67
T00347,P0877,C0266,2025-01-11,310.23,48.24,14965.5
T00348,P0549,C0436,2024-08-03,65.25,61.12,3988.08
T00349,P0612,C0461,2024-12-25,149.31,76.43,11411.76
T00350,P0065,C0034,2024-07-01,165.88,91.4,15161.43
T00351,P0220,C0179,2024-08-16,202.58,36.28,7349.6
T00352,P0136,C0560,2024-08-17,65.6,44.31,2906.74
T00353,P0592,C0568,2024-06-18,401.83,73.04,29349.66
T00354,P0286,C0458,2024-09-28,157.66,72.36,11408.28
T00355,P0896,C0557,2024-10-07,471.02,39.52,18614.71
T00356,P0695,C0177,2024-10-17,30.74,30.45,936.03
T00357,P0545,C0714,2024-11-23,324.07,59.65,19330.78
T00358,P0961,C0276,2025-05-19,390.9,56.79,22199.21
T00359,P0922,C0909,2025-01-22,140.01,67.12,9397.47
T00360,P0514,C0128,2024-12-12,434.43,29.17,12672.32
T00361,P0956,C0208,2025-06-12,282.88,48.81,13807.37
T00362,P0258,C0053,2024-08-14,43.42,89.62,3891.3
T00363,P0146,C0449,2025-01-31,403.66,32.41,13082.62
T00364,P0045,C0169,2025-05-05,88.94,79.19,7043.16
T00365,P0410,C0973,2024-07-12,386.89,61.21,23681.54
T00366,P0133,C0340,2024-12-25,117.38,92.47,10854.13
T00367,P0990,C0163,2024-08-30,356.75,38.87,13866.87
T00368,P0897,C0621,2024-09-12,373.94,80.57,30128.35
T00369,P0431,C0433,2024-06-25,409.53,89.64,36710.27
T00370,P0174,C0468,2024-11-13,467.98,74.03,34644.56
T00371,P0675,C0043,2024-11-14,435.65,49.61,21612.6
T00372,P0090,C0301,2025-04-14,445.09,82.87,36884.61
T00373,P0206,C0014,2024-09-28,393.83,31.03,12220.54
T00374,P0304,C0027,2024-10-03,153.26,52.8,8092.13
T00375,P0329,C0857,2025-02-03,368.33,94.09,34656.17
T00376,P0804,C0975,2025-05-05,166.13,69.13,11484.57
T00377,P0531,C0234,2024-11-13,460.25,48.47,22308.32
T00378,P0861,C0383,2025-05-15,123.31,66.53,8203.81
T00379,P0197,C0521,2025-04-03,384.63,76.17,29297.27
T00380,P0726,C0086,2025-02-27,292.54,85.48,25006.32
T00381,P0377,C0886,2024-08-29,111.73,48.18,5383.15
T00382,P0490,C0291,2025-05-25,137.02,53.29,7301.8
T00383,P0551,C0729,2025-02-15,349.91,58.51,20473.23
T00384,P0799,C0034,2025-03-10,428.15,88.91,38066.82
T00385,P0856,C0959,2024-09-20,84.14,41.01,3450.58
T00386,P0301,C0446,2025-02-07,487.09,76.74,37379.29
T00387,P0795,C0348,2024-11-16,46.2,86.35,3989.37
T00388,P0321,C0211,2024-12-20,21.6,65.81,1421.5
T00389,P0886,C0606,2024-08-03,107.44,88.3,9486.95
T00390,P0355,C0913,2025-04-26,143.68,48.04,6902.39
T00391,P0987,C0490,2024-10-21,457.72,50.24,22995.85
T00392,P0705,C0283,2025-05-31,121.58,60.81,7393.28
T00393,P0220,C0504,2025-05-01,200.95,40.19,8076.18
T00394,P0389,C0487,2025-05-17,27.5,71.29,1960.48
T00395,P0828,C0781,2025-05-27,450.75,80.59,36325.94
T00396,P0319,C0398,2024-12-11,42.28,71.37,3017.52
T00397,P0507,C0554,2024-11-13,319.02,56.24,17941.68
T00398,P0681,C0126,2024-09-04,310.6,91.77,28503.76
T00399,P0917,C0051,2025-05-08,287.53,55.23,15880.28
T00400,P0987,C0323,2025-02-02,323.32,47.02,15202.51
T00401,P0197,C0393,2025-06-08,422.03,80.6,34015.62
T00402,P0789,C0112,2025-02-27,122.17,55.81,6818.31
T00403,P0841,C0995,2024-06-14,478.0,86.72,41452.16
T00404,P0674,C0182,2024-12-30,306.69,62.52,19174.26
T00405,P0508,C0071,2024-10-11,140.44,90.39,12694.37
T00406,P0538,C0493,2025-02-15,191.19,62.93,12031.59
T00407,P0656,C0789,2024-11-21,362.87,35.61,12921.8
T00408,P0355,C0119,2025-02-07,317.87,55.96,17788.01
T00409,P0336,C0967,2025-04-20,54.46,36.66,1996.5
T00410,P0885,C0397,2025-04-10,172.28,30.79,5304.5
T00411,P0863,C0397,2024-06-16,350.48,44.47,15585.85
T00412,P0867,C0633,2024-07-28,122.73,54.63,6704.74
T00413,P0081,C0303,2024-11-17,25.97,79.68,2069.29
T00414,P0023,C0589,2024-09-08,178.75,43.69,7809.59
T00415,P0200,C0142,2025-01-14,299.2,59.43,17781.46
T00416,P0662,C0706,2025-03-06,217.48,84.84,18451.0
T00417,P0643,C0988,2025-05-09,110.33,64.62,7129.52
T00418,P0477,C0287,2024-08-05,362.39,61.31,22218.13
T00419,P0380,C0432,2024-08-19,351.92,41.0,14428.72
T00420,P0743,C0265,2024-08-03,332.06,52.54,17446.43
T00421,P0403,C0129,2025-06-13,66.43,56.51,3753.96
T00422,P0460,C0616,2024-10-31,42.88,81.54,3496.44
T00423,P0001,C0538,2025-04-10,431.97,38.08,16449.42
T00424,P0743,C0258,2024-06-28,99.39,50.02,4971.49
T00425,P0883,C0447,2025-02-11,308.95,51.75,15988.16
T00426,P0464,C0202,2025-06-07,177.3,40.42,7166.47
T00427,P0986,C0679,2025-02-20,372.33,69.58,25906.72
T00428,P0986,C0396,2024-11-30,197.44,66.97,13222.56
T00429,P0581,C0778,2024-09-30,318.24,43.78,13932.55
T00430,P0308,C0296,2024-10-03,411.23,60.22,24764.27
T00431,P0657,C0552,2024-06-26,290.97,55.28,16084.82
T00432,P0094,C0756,2024-11-24,360.51,60.05,21648.63
T00433,P0680,C0910,2025-02-16,268.34,42.68,11452.75
T00434,P0533,C0834,2024-12-07,454.84,40.99,18643.89
T00435,P0489,C0225,2025-04-10,114.25,62.08,7092.64
T00436,P0105,C0922,2025-02-24,444.57,42.4,18849.77
T00437,P0535,C0544,2025-04-28,284.92,71.04,20240.72
T00438,P0620,C0001,2024-11-09,91.54,87.86,8042.7
T00439,P0790,C0034,2025-02-19,299.6,43.09,12909.76
T00440,P0386,C0760,2024-10-31,61.98,55.28,3426.25
T00441,P0241,C0413,2024-06-25,212.94,92.68,19735.28
T00442,P0731,C0528,2024-11-18,338.59,88.67,30022.78
T00443,P0359,C0083,2025-04-24,100.67,57.38,5776.44
T00444,P0411,C0195,2024-07-18,309.01,63.49,19619.04
T00445,P0728,C0700,2025-05-10,27.4,91.46,2506.0
T00446,P0828,C0720,2024-09-01,158.28,75.87,12008.7
T00447,P0392,C0605,2024-09-11,275.28,92.94,25584.52
T00448,P0406,C0950,2025-05-31,88.35,38.12,3367.9
T00449,P0069,C0817,2024-11-15,70.35,70.37,4950.53
T00450,P0881,C0233,2025-03-05,335.5,86.51,29024.11
T00451,P0944,C0809,2024-06-18,493.25,96.75,47721.94
T00452,P0157,C0437,2024-08-05,285.06,34.95,9962.85
T00453,P0800,C0981,2024-09-28,470.12,102.53,48201.4
T00454,P0824,C0306,2024-07-02,359.24,68.08,24457.06
T00455,P0899,C0837,2025-01-04,429.2,42.38,18189.5
T00456,P0309,C0223,2024-12-16,285.3,68.63,19580.14
T00457,P0712,C0347,2024-07-18,193.24,37.01,7151.81
T00458,P0034,C0912,2025-04-03,280.36,87.95,24657.66
T00459,P0004,C0687,2024-07-28,202.11,61.01,12330.73
T00460,P0778,C0925,2024-09-15,413.68,93.38,38629.44
T00461,P0838,C0876,2025-05-08,237.56,54.16,12866.25
T00462,P0580,C0251,2024-09-03,290.12,70.54,20465.06
T00463,P0656,C0690,2024-07-22,218.73,39.5,8639.83
T00464,P0488,C0582,2025-06-13,184.73,89.31,16498.24
T00465,P0110,C0345,2025-02-19,204.81,63.78,13062.78
T00466,P0777,C0654,2025-05-17,44.12,72.39,3193.85
T00467,P0208,C0347,2025-03-15,478.66,99.75,47746.33
T00468,P0379,C0999,2024-11-09,28.44,59.95,1704.98
T00469,P0089,C0057,2024-06-21,116.4,76.16,8865.02
T00470,P0524,C0438,2024-08-06,406.8,60.7,24692.76
T00471,P0289,C0520,2025-03-22,445.65,44.7,19920.56
T00472,P0670,C0437,2024-08-25,275.26,43.85,12070.15
T00473,P0456,C0345,2025-06-06,193.11,46.06,8894.65
T00474,P0792,C0222,2025-05-07,23.54,34.89,821.31
T00475,P0825,C0058,2024-08-19,418.17,36.57,15292.48
T00476,P0037,C0760,2024-07-06,268.57,51.54,13842.1
T00477,P0713,C0426,2024-06-23,52.57,53.18,2795.67
T00478,P0418,C0545,2024-07-14,279.82,76.93,21526.55
T00479,P0699,C0265,2025-02-04,316.6,44.77,14174.18
T00480,P0691,C0881,2024-09-17,322.24,90.11,29037.05
T00481,P0156,C0791,2025-04-25,54.18,58.03,3144.07
T00482,P0066,C0770,2024-07-25,149.89,65.99,9891.24
T00483,P0673,C0708,2024-06-15,426.11,61.77,26320.81
T00484,P0746,C0965,2025-04-13,401.67,47.63,19131.54
T00485,P0468,C0341,2025-03-17,90.23,36.83,3323.17
T00486,P0759,C0194,2024-12-24,276.97,51.88,14369.2
T00487,P0529,C0623,2024-08-25,139.24,56.57,7876.81
T00488,P0596,C0211,2024-11-14,334.21,41.15,13752.74
T00489,P0352,C0062,2025-01-11,80.39,97.77,7859.73
T00490,P0918,C0654,2025-01-09,118.91,88.62,10537.8
T00491,P0616,C0090,2024-12-19,67.42,34.35,2315.88
T00492,P0398,C0270,2024-10-21,81.95,83.18,6816.6
T00493,P0065,C0340,2024-09-19,208.26,89.48,18635.1
T00494,P0439,C0267,2025-03-10,66.47,44.61,2965.23
T00495,P0128,C0469,2024-09-13,225.33,50.19,11309.31
T00496,P0758,C0061,2025-05-05,42.73,79.18,3383.36
T00497,P0677,C0388,2025-03-17,357.79,75.13,26880.76
T00498,P0632,C0182,2025-03-26,295.76,66.47,19659.17
T00499,P0779,C0603,2025-03-28,433.55,77.65,33665.16
T00500,P0802,C0304,2024-09-28,469.75,44.77,21030.71
T00501,P0632,C0495,2025-02-11,278.29,60.38,16803.15
T00502,P0464,C0766,2024-09-01,47.48,43.35,2058.26
T00503,P0499,C0287,2025-02-19,12.42,66.34,823.94
T00504,P0398,C0781,2024-10-10,19.65,81.65,1604.42
T00505,P0644,C0352,2025-01-10,484.14,51.72,25039.72
T00506,P0921,C0030,2024-07-03,209.19,48.51,10147.81
T00507,P0782,C0074,2024-12-13,407.83,38.68,15774.86
T00508,P0956,C0721,2025-01-24,201.22,52.4,10543.93
T00509,P0876,C0179,2024-06-14,268.62,83.76,22499.61
T00510,P0941,C0577,2024-08-21,294.02,77.33,22736.57
T00511,P0642,C0605,2024-10-31,312.26,41.27,12886.97
T00512,P0970,C0883,2025-02-08,371.56,98.07,36438.89
T00513,P0763,C0054,2024-08-23,306.56,59.8,18332.29
T00514,P0269,C0031,2024-09-23,364.86,34.23,12489.16
T00515,P0571,C0578,2024-06-26,337.36,32.9,11099.14
T00516,P0050,C0060,2025-06-11,370.54,72.69,26934.55
T00517,P0161,C0315,2025-06-05,383.07,53.96,20670.46
T00518,P0637,C0904,2024-12-21,403.86,84.0,33924.24
T00519,P0053,C0998,2025-04-30,141.45,85.72,12125.09
T00520,P0272,C0889,2025-05-23,403.42,75.95,30639.75
T00521,P0499,C0594,2024-10-05,172.91,62.87,10870.85
T00522,P0424,C0547,2024-07-31,12.22,50.84,621.26
T00523,P0097,C0179,2025-05-08,433.02,86.76,37568.82
T00524,P0641,C0992,2024-07-02,127.86,30.76,3932.97
T00525,P0162,C0011,2024-12-06,89.13,95.9,8547.57
T00526,P0603,C0933,2025-05-09,126.73,56.9,7210.94
T00527,P0903,C0003,2025-04-03,305.52,64.41,19678.54
T00528,P0614,C0499,2025-01-17,492.11,88.94,43768.26
T00529,P0423,C0833,2025-05-19,485.6,73.52,35701.31
T00530,P0091,C0314,2025-02-12,214.18,47.98,10276.36
T00531,P0714,C0107,2025-02-15,367.17,84.68,31091.96
T00532,P0184,C0873,2024-06-24,338.07,33.35,11274.63
T00533,P0227,C0193,2024-06-22,407.25,45.46,18513.58
T00534,P0246,C0455,2024-09-03,441.62,58.77,25954.01
T00535,P0733,C0674,2024-12-31,287.35,35.25,10129.09
T00536,P0303,C0582,2024-08-28,87.08,67.19,5850.91
T00537,P0208,C0174,2024-08-16,436.91,87.06,38037.38
T00538,P0339,C0690,2024-09-07,28.43,56.1,1594.92
T00539,P0483,C0465,2025-06-11,131.91,29.49,3890.03
T00540,P0487,C0876,2024-07-06,461.29,74.19,34223.11
T00541,P0947,C0377,2025-02-01,14.49,33.62,487.15
T00542,P0537,C0223,2025-05-21,430.57,48.86,21037.65
T00543,P0938,C0260,2025-03-28,307.64,63.94,19670.5
T00544,P0954,C0812,2024-10-11,39.84,84.45,3364.49
T00545,P0925,C0596,2024-06-22,123.23,70.97,8745.63
T00546,P0914,C0870,2025-04-29,30.52,87.8,2679.66
T00547,P0912,C0889,2024-10-26,156.85,41.64,6531.23
T00548,P0846,C0498,2024-08-07,430.53,82.85,35669.41
T00549,P0154,C0208,2025-04-21,119.73,73.48,8797.76
T00550,P0842,C0886,2024-07-09,72.99,62.02,4526.84
T00551,P0714,C0616,2025-02-03,11.33,74.34,842.27
T00552,P0532,C0745,2025-06-06,389.2,48.17,18747.76
T00553,P0100,C0794,2025-01-02,391.0,55.37,21649.67
T00554,P0886,C0866,2024-09-10,287.34,87.3,25084.78
T00555,P0387,C0886,2025-06-11,489.77,77.38,37898.4
T00556,P0733,C0069,2025-03-20,194.91,32.26,6287.8
T00557,P0387,C0655,2025-06-09,451.7,78.89,35634.61
T00558,P0138,C0726,2024-10-10,198.64,57.8,11481.39
T00559,P0981,C0620,2025-01-01,464.43,64.03,29737.45
T00560,P0395,C0742,2024-11-03,278.7,65.3,18199.11
T00561,P0366,C0635,2024-07-20,271.25,89.24,24206.35
T00562,P0726,C0087,2025-03-25,460.45,91.97,42347.59
T00563,P0243,C0629,2024-09-21,125.47,84.86,10647.38
T00564,P0480,C0848,2024-08-05,371.81,43.33,16110.53
T00565,P0294,C0712,2024-06-21,456.04,42.93,19577.8
T00566,P0692,C0172,2024-09-10,440.85,94.59,41700.0
T00567,P0234,C0920,2024-10-28,424.12,79.67,33789.64
T00568,P0091,C0604,2024-08-19,331.73,41.23,13677.23
T00569,P0368,C0420,2024-09-09,242.24,27.89,6756.07
T00570,P0069,C0563,2025-04-17,79.16,67.22,5321.14
T00571,P0899,C0179,2024-11-02,80.92,39.62,3206.05
T00572,P0086,C0891,2025-04-28,388.42,60.67,23565.44
T00573,P0192,C0948,2024-10-01,463.02,55.38,25642.05
T00574,P0781,C0700,2025-01-13,189.93,50.83,9654.14
T00575,P0141,C0846,2025-02-09,262.86,48.32,12701.4
T00576,P0554,C0040,2024-08-04,382.38,47.54,18178.35
T00577,P0823,C0164,2025-04-30,250.23,82.59,20666.5
T00578,P0677,C0229,2024-10-03,481.7,73.53,35419.4
T00579,P0524,C0642,2025-04-30,168.06,52.28,8786.18
T00580,P0459,C0028,2025-06-14,315.63,81.81,25821.69
T00581,P0299,C0864,2025-02-27,216.17,48.95,10581.52
T00582,P0148,C0853,2025-03-29,374.89,74.91,28083.01
T00583,P0901,C0976,2025-04-25,175.9,61.65,10844.24
T00584,P0946,C0652,2025-06-04,436.08,92.68,40415.89
T00585,P0543,C0703,2024-08-25,273.52,71.06,19436.33
T00586,P0158,C0264,2024-11-09,73.79,44.57,3288.82
T00587,P0912,C0968,2024-09-25,151.26,38.04,5753.93
T00588,P0775,C0465,2025-04-08,36.93,101.22,3738.05
T00589,P0748,C0366,2024-06-29,483.04,32.31,15607.02
T00590,P0847,C0792,2024-12-15,421.62,87.73,36988.72
T00591,P0099,C0838,2025-03-16,398.7,92.76,36983.41
T00592,P0223,C0778,2025-05-03,228.83,98.22,22475.68
T00593,P0685,C0717,2025-04-08,333.84,59.23,19773.34
T00594,P0639,C0472,2024-07-01,472.92,61.12,28904.87
T00595,P0372,C0792,2025-01-30,284.94,52.07,14836.83
T00596,P0885,C0508,2024-07-29,175.28,32.25,5652.78
T00597,P0203,C0943,2024-11-28,67.67,36.76,2487.55
T00598,P0440,C0173,2025-03-20,211.35,57.8,12216.03
T00599,P0431,C0935,2025-05-25,38.77,92.26,3576.92
T00600,P0137,C0355,2024-07-26,261.37,66.47,17373.26
T00601,P0754,C0691,2025-01-19,132.42,97.74,12942.73
T00602,P0604,C0694,2024-11-27,462.34,64.06,29617.5
T00603,P0956,C0304,2025-02-05,442.99,43.27,19168.18
T00604,P0530,C0640,2024-07-17,222.43,51.99,11564.14
T00605,P0969,C0411,2024-07-09,337.36,44.34,14958.54
T00606,P0523,C0615,2025-02-23,210.47,59.75,12575.58
T00607,P0543,C0790,2024-09-08,278.25,66.35,18461.89
T00608,P0118,C0439,2024-09-04,257.36,35.64,9172.31
T00609,P0463,C0021,2025-04-01,474.73,60.63,28782.88
T00610,P0203,C0078,2025-05-28,423.68,38.73,16409.13
T00611,P0843,C0793,2025-06-06,400.17,90.59,36251.4
T00612,P0242,C0233,2025-01-04,328.34,55.85,18337.79
T00613,P0014,C0296,2025-04-27,362.34,55.23,20012.04
T00614,P0842,C0729,2024-08-05,342.31,62.76,21483.38
T00615,P0409,C0401,2024-09-18,472.47,66.98,31646.04
T00616,P0353,C0944,2025-03-24,238.21,57.17,13618.47
T00617,P0154,C0718,2025-06-11,225.69,74.6,16836.47
T00618,P0258,C0169,2025-03-18,361.74,97.14,35139.42
T00619,P0565,C0191,2024-06-15,30.25,66.19,2002.25
T00620,P0009,C0536,2024-11-29,432.68,108.28,46850.59
T00621,P0324,C0426,2024-09-22,106.45,36.99,3937.59
T00622,P0979,C0412,2024-06-22,375.36,36.41,13666.86
T00623,P0350,C0373,2025-02-04,373.07,59.82,22317.05
T00624,P0885,C0789,2025-02-04,415.61,30.21,12555.58
T00625,P0441,C0308,2025-03-12,299.82,88.45,26519.08
T00626,P0544,C0944,2025-01-11,172.91,55.1,9527.34
T00627,P0848,C0409,2024-10-19,204.24,73.56,15023.89
T00628,P0554,C0608,2025-03-04,302.83,50.41,15265.66
T00629,P0138,C0849,2024-12-07,449.38,58.49,26284.24
T00630,P0838,C0178,2025-05-23,396.24,58.33,23112.68
T00631,P0243,C0884,2024-08-30,155.01,82.67,12814.68
T00632,P0741,C0504,2024-11-24,483.47,92.25,44600.11
T00633,P0974,C0188,2025-02-01,274.07,72.08,19754.97
T00634,P0255,C0248,2025-05-13,92.88,66.96,6219.24
T00635,P0358,C0645,2025-05-19,358.19,69.38,24851.22
T00636,P0790,C0706,2025-04-14,478.63,38.96,18647.42
T00637,P0336,C0196,2024-08-11,413.52,34.61,14311.93
T00638,P0352,C0582,2025-04-04,345.3,99.17,34243.4
T00639,P0831,C0108,2024-12-21,95.42,29.84,2847.33
T00640,P0321,C0685,2025-04-12,141.57,65.0,9202.05
T00641,P0968,C0147,2024-07-20,277.6,95.07,26391.43
T00642,P0101,C0948,2024-12-30,115.36,82.96,9570.27
T00643,P0572,C0136,2024-12-20,497.6,90.19,44878.54
T00644,P0822,C0694,2025-05-10,23.12,93.37,2158.71
T00645,P0437,C0105,2024-07-20,393.56,37.5,14758.5
T00646,P0684,C0892,2024-08-06,146.82,70.24,10312.64
T00647,P0628,C0694,2025-03-13,50.43,96.05,4843.8
T00648,P0027,C0620,2024-10-16,436.29,50.5,22032.65
T00649,P0431,C0333,2025-01-18,202.58,100.8,20420.06
T00650,P0832,C0871,2024-08-08,414.2,57.32,23741.94
T00651,P0811,C0865,2025-03-06,344.97,82.8,28563.52
T00652,P0570,C0332,2025-02-17,284.63,31.48,8960.15
T00653,P0736,C0550,2024-12-21,155.31,93.11,14460.91
T00654,P0816,C0917,2024-11-25,408.48,73.8,30145.82
T00655,P0498,C0247,2024-11-04,30.99,85.26,2642.21
T00656,P0932,C0601,2024-07-09,284.03,56.39,16016.45
T00657,P0586,C0319,2024-07-04,445.6,105.01,46792.46
T00658,P0263,C0979,2025-03-17,492.02,64.14,31558.16
T00659,P0899,C0225,2024-11-13,83.92,42.09,3532.19
T00660,P0901,C0866,2024-06-19,173.81,60.49,10513.77
T00661,P0823,C0522,2024-07-12,212.58,78.44,16674.78
T00662,P0534,C0411,2025-03-26,432.26,69.79,30167.43
T00663,P0696,C0576,2025-05-02,297.88,73.15,21789.92
T00664,P0897,C0104,2024-12-03,459.6,84.72,38937.31
T00665,P0325,C0908,2025-03-27,407.99,57.78,23573.66
T00666,P0271,C0868,2024-06-19,230.15,45.88,10559.28
