transaction_id,provider_id,client_id,transaction_date,energy_mwh,price_mwh,total_price
T00667,P0511,C0108,2024-11-09,290.68,91.73,26664.08
T00668,P0364,C0312,2025-04-11,168.87,60.58,10230.14
T00669,P0080,C0592,2025-03-21,84.64,73.28,6202.42
T00670,P0809,C0161,2025-01-02,369.66,90.9,33602.09
T00671,P0625,C0218,2025-01-05,292.72,50.06,14653.56
T00672,P0836,C0755,2025-06-08,232.17,98.89,22959.29
T00673,P0251,C0143,2025-01-10,186.82,54.89,10254.55
T00674,P0504,C0312,2024-06-14,220.12,53.36,11745.6
T00675,P0839,C0149,2024-11-06,75.97,42.6,3236.32
T00676,P0040,C0859,2024-09-10,340.28,32.77,11150.98
T00677,P0497,C0056,2024-11-21,281.53,79.84,22477.36
T00678,P0171,C0179,2025-05-16,490.8,52.35,25693.38
T00679,P0953,C0194,2024-08-30,297.47,93.04,27676.61
T00680,P0216,C0381,2025-03-23,392.51,93.61,36742.86
T00681,P0029,C0394,2024-08-08,61.05,73.17,4467.03
T00682,P0607,C0445,2024-11-17,129.88,30.21,3923.67
T00683,P0615,C0122,2025-03-29,170.02,69.97,11896.3
T00684,P0560,C0690,2025-03-24,320.15,56.72,18158.91
T00685,P0089,C0402,2024-08-30,25.38,70.82,1797.41
T00686,P0264,C0896,2025-04-29,28.78,73.3,2109.57
T00687,P0349,C0369,2024-07-19,437.88,89.1,39015.11
T00688,P0234,C0690,2024-09-21,10.6,82.43,873.76
T00689,P0937,C0818,2025-06-01,82.54,61.14,5046.5
T00690,P0024,C0610,2025-03-30,449.49,31.07,13965.65
T00691,P0495,C0576,2024-08-23,434.09,61.14,26540.26
T00692,P0703,C0838,2024-12-28,322.29,89.23,28757.94
T00693,P0555,C0391,2025-03-13,440.55,53.13,23406.42
T00694,P0533,C0944,2025-01-31,66.81,42.67,2850.78
T00695,P0187,C0071,2024-07-04,412.22,88.98,36679.34
T00696,P0545,C0914,2025-04-02,187.56,53.75,10081.35
T00697,P0409,C0316,2024-11-09,349.58,69.57,24320.28
T00698,P0125,C0090,2024-09-12,286.28,101.17,28962.95
T00699,P0786,C0993,2024-12-29,390.9,46.63,18227.67
T00700,P0646,C0060,2025-02-11,341.67,69.13,23619.65
T00701,P0695,C0753,2024-11-08,320.32,34.91,11182.37
T00702,P0662,C0862,2025-02-22,274.27,84.27,23112.73
T00703,P0740,C0452,2024-08-03,304.78,41.5,12648.37
T00704,P0888,C0578,2024-09-14,462.41,32.71,15125.43
T00705,P0009,C0005,2024-07-21,411.58,95.06,39124.79
T00706,P0952,C0382,2024-07-21,468.53,77.32,36226.74
T00707,P0232,C0662,2024-06-26,463.95,84.3,39110.99
T00708,P0651,C0351,2025-02-06,192.82,34.4,6633.01
T00709,P0914,C0388,2025-05-21,101.85,97.66,9946.67
T00710,P0904,C0842,2024-11-11,82.95,35.34,2931.45
T00711,P0057,C0083,2024-12-14,166.91,60.79,10146.46
T00712,P0056,C0921,2024-09-16,37.71,61.35,2313.51
T00713,P0093,C0818,2025-01-31,396.98,105.16,41746.42
T00714,P0270,C0118,2025-02-06,178.49,47.41,8462.21
T00715,P0269,C0308,2025-02-04,154.85,35.61,5514.21
T00716,P0420,C0484,2024-08-08,175.24,82.41,14441.53
T00717,P0019,C0601,2024-08-18,377.53,97.15,36677.04
T00718,P0782,C0078,2024-10-20,328.27,39.57,12989.64
T00719,P0145,C0103,2024-11-18,11.35,35.04,397.7
T00720,P0540,C0736,2025-02-01,358.97,41.62,14940.33
T00721,P0030,C0784,2025-04-19,454.83,95.23,43313.46
T00722,P0436,C0590,2024-09-23,198.63,64.41,12793.76
T00723,P0079,C0030,2024-06-24,411.19,74.67,30703.56
T00724,P0004,C0111,2024-10-26,37.0,63.93,2365.41
T00725,P0238,C0507,2025-01-13,366.95,66.24,24306.77
T00726,P0793,C0536,2024-11-29,366.22,72.73,26635.18
T00727,P0026,C0906,2025-05-06,278.27,46.84,13034.17
T00728,P0167,C0400,2024-07-23,154.67,30.35,4694.23
T00729,P0717,C0841,2024-08-19,401.46,66.67,26765.34
T00730,P0657,C0090,2024-11-12,183.29,63.53,11644.41
T00731,P0637,C0226,2024-06-16,156.37,73.09,11429.08
T00732,P0121,C0352,2024-11-09,126.27,46.46,5866.5
T00733,P0681,C0644,2025-04-23,238.08,90.03,21434.34
T00734,P0433,C0132,2025-04-17,339.54,76.62,26015.55
T00735,P0050,C0470,2025-02-17,447.02,66.37,29668.72
T00736,P0301,C0637,2024-12-06,59.79,77.15,4612.8
T00737,P0358,C0464,2024-10-16,289.92,70.7,20497.34
T00738,P0199,C0014,2025-05-01,311.28,84.84,26409.0
T00739,P0675,C0214,2025-03-02,451.17,44.33,20000.37
T00740,P0206,C0099,2024-10-07,317.11,29.55,9370.6
T00741,P0948,C0493,2024-08-15,198.24,52.99,10504.74
T00742,P0474,C0375,2024-06-19,122.57,48.62,5959.35
T00743,P0488,C0881,2025-01-04,233.06,108.73,25340.61
T00744,P0414,C0354,2025-04-27,447.73,40.08,17945.02
T00745,P0912,C0703,2025-01-20,324.04,42.53,13781.42
T00746,P0873,C0642,2025-02-08,264.42,95.04,25130.48
T00747,P0069,C0378,2025-05-31,154.42,66.82,10318.34
T00748,P0937,C0842,2024-11-27,27.07,67.21,1819.37
T00749,P0468,C0236,2025-06-09,314.24,39.14,12299.35
T00750,P0674,C0534,2024-11-06,340.74,59.64,20321.73
T00751,P0333,C0204,2025-01-22,448.05,51.05,22872.95
T00752,P0245,C0007,2025-05-25,148.16,60.34,8939.97
T00753,P0723,C0089,2025-04-20,494.9,68.65,33974.89
T00754,P0290,C0354,2024-11-26,116.62,78.31,9132.51
T00755,P0682,C0630,2025-04-28,215.95,106.42,22981.4
T00756,P0800,C0672,2024-12-10,481.34,94.38,45428.87
T00757,P0499,C0111,2024-09-22,177.37,63.44,11252.35
T00758,P0012,C0443,2025-02-18,435.31,68.79,29944.97
T00759,P0275,C0588,2024-12-16,95.76,88.19,8445.07
T00760,P0485,C0783,2025-05-18,473.7,87.36,41382.43
T00761,P0241,C0221,2024-08-24,159.68,87.66,13997.55
T00762,P0473,C0665,2024-12-03,286.69,70.32,20160.04
T00763,P0923,C0914,2024-10-17,362.87,50.64,18375.74
T00764,P0076,C0442,2024-08-04,396.41,32.9,13041.89
T00765,P0679,C0369,2024-07-02,117.46,52.27,6139.63
T00766,P0271,C0875,2024-07-16,345.81,44.4,15353.96
T00767,P0696,C0488,2025-03-14,81.65,64.84,5294.19
T00768,P0288,C0749,2024-08-25,321.14,46.37,14891.26
T00769,P0919,C0341,2024-07-04,455.21,53.07,24157.99
T00770,P0534,C0188,2024-12-17,292.92,74.15,21720.02
T00771,P0524,C0065,2025-05-25,103.32,57.41,5931.6
T00772,P0620,C0930,2024-07-04,312.02,80.89,25239.3
T00773,P0116,C0187,2024-07-20,353.3,46.84,16548.57
T00774,P0296,C0057,2024-11-20,455.29,63.81,29052.05
T00775,P0532,C0014,2025-02-05,327.08,49.42,16164.29
T00776,P0347,C0927,2025-05-23,125.25,76.48,9579.12
T00777,P0808,C0428,2025-02-10,377.45,84.76,31992.66
T00778,P0187,C0949,2025-01-15,186.52,80.79,15068.95
T00779,P0322,C0077,2024-10-01,31.77,41.04,1303.84
T00780,P0840,C0819,2024-09-30,287.77,70.12,20178.43
T00781,P0087,C0387,2024-11-13,321.16,57.01,18309.33
T00782,P0937,C0129,2025-01-21,270.87,68.73,18616.9
T00783,P0585,C0559,2024-09-05,396.54,62.21,24668.75
T00784,P0071,C0111,2024-09-30,247.25,54.88,13569.08
T00785,P0948,C0309,2025-02-01,168.24,50.78,8543.23
T00786,P0765,C0694,2024-09-12,216.65,34.36,7444.09
T00787,P0102,C0378,2024-12-02,242.53,95.41,23139.79
T00788,P0596,C0896,2024-11-04,120.86,41.34,4996.35
T00789,P0811,C0128,2024-08-29,270.4,92.0,24876.8
T00790,P0189,C0591,2025-01-10,216.45,28.11,6084.41
T00791,P0805,C0318,2025-04-26,144.8,63.45,9187.56
T00792,P0285,C0656,2024-06-20,195.78,47.16,9232.98
T00793,P0348,C0440,2024-09-04,449.63,51.03,22944.62
T00794,P0224,C0704,2024-09-27,46.92,33.91,1591.06
T00795,P0767,C0253,2024-11-19,475.02,57.6,27361.15
T00796,P0637,C0706,2025-05-15,194.7,76.11,14818.62
T00797,P0686,C0770,2024-08-11,345.08,40.53,13986.09
T00798,P0365,C0296,2024-09-13,423.37,72.67,30766.3
T00799,P0789,C0548,2024-07-11,456.61,60.19,27483.36
T00800,P0537,C0814,2024-09-21,473.27,48.04,22735.89
T00801,P0987,C0591,2024-07-21,77.33,52.42,4053.64
T00802,P0529,C0184,2024-09-02,262.27,55.37,14521.89
T00803,P0318,C0109,2024-10-29,97.33,67.79,6598.0
T00804,P0977,C0850,2024-11-09,339.37,71.6,24298.89
T00805,P0084,C0710,2024-11-04,22.05,74.31,1638.54
T00806,P0330,C0852,2025-02-03,330.16,50.67,16729.21
T00807,P0324,C0938,2024-12-31,324.24,38.84,12593.48
T00808,P0968,C0991,2024-08-09,382.7,90.21,34523.37
T00809,P0531,C0449,2024-06-16,235.63,50.7,11946.44
T00810,P0042,C0723,2025-03-16,134.73,72.1,9714.03
T00811,P0041,C0621,2025-06-04,334.88,64.17,21489.25
T00812,P0652,C0064,2024-07-21,308.53,64.25,19823.05
T00813,P0134,C0911,2025-02-24,16.28,43.56,709.16
T00814,P0107,C0784,2025-06-10,313.78,98.39,30872.81
T00815,P0935,C0425,2025-04-20,45.17,39.51,1784.67
T00816,P0741,C0413,2024-08-18,167.24,90.68,15165.32
T00817,P0110,C0735,2024-09-22,129.69,64.83,8407.8
T00818,P0594,C0736,2025-05-26,195.5,101.36,19815.88
T00819,P0891,C0658,2024-07-24,467.96,39.95,18695.0
T00820,P0913,C0039,2025-02-23,432.7,71.26,30834.2
T00821,P0961,C0490,2025-02-19,371.45,56.48,20979.5
T00822,P0016,C0662,2024-08-16,109.17,92.56,10104.78
T00823,P0257,C0869,2024-07-12,83.55,56.49,4719.74
T00824,P0901,C0178,2024-12-08,450.76,62.91,28357.31
T00825,P0730,C0897,2024-06-27,496.64,38.67,19205.07
T00826,P0652,C0502,2024-10-25,317.1,59.12,18746.95
T00827,P0611,C0769,2024-12-30,29.46,58.05,1710.15
T00828,P0775,C0356,2024-10-12,105.24,97.39,10249.32
T00829,P0399,C0024,2025-03-03,254.16,40.3,10242.65
T00830,P0570,C0149,2024-12-23,159.58,30.12,4806.55
T00831,P0160,C0391,2025-01-02,483.45,39.07,18888.39
T00832,P0709,C0292,2025-04-24,112.53,31.64,3560.45
T00833,P0020,C0084,2025-03-09,115.21,52.97,6102.67
T00834,P0623,C0506,2024-11-20,145.42,58.02,8437.27
T00835,P0908,C0214,2024-07-31,248.33,62.35,15483.38
T00836,P0133,C0906,2024-10-31,113.91,95.9,10923.97
T00837,P0156,C0497,2024-07-26,484.87,54.41,26381.78
T00838,P0890,C0681,2024-12-21,454.97,38.12,17343.46
T00839,P0520,C0615,2025-06-07,130.91,32.64,4272.9
T00840,P0050,C0030,2025-05-03,234.33,70.37,16489.8
T00841,P0836,C0687,2025-04-03,455.19,100.03,45532.66
T00842,P0123,C0936,2024-12-01,420.64,93.67,39401.35
T00843,P0339,C0596,2024-06-15,12.13,48.49,588.18
T00844,P0722,C0108,2024-11-09,96.16,75.97,7305.28
T00845,P0010,C0879,2025-05-20,410.73,41.45,17024.76
T00846,P0101,C0645,2025-05-03,408.3,76.95,31418.69
T00847,P0667,C0506,2025-03-15,113.05,83.09,9393.32
T00848,P0717,C1000,2024-12-13,145.21,77.39,11237.8
T00849,P0777,C0298,2025-04-17,346.18,69.33,24000.66
T00850,P0211,C0461,2025-04-17,458.05,92.26,42259.69
T00851,P0238,C0220,2025-04-13,494.07,62.46,30859.61
T00852,P0216,C0516,2025-01-03,362.69,83.42,30255.6
T00853,P0981,C0640,2024-08-24,446.74,56.46,25222.94
T00854,P0076,C0607,2025-02-02,261.54,35.05,9166.98
T00855,P0287,C0083,2025-01-09,432.81,37.58,16265.0
T00856,P0374,C0367,2025-01-22,475.0,67.72,32167.0
T00857,P0637,C0592,2024-11-11,498.5,74.27,37023.6
T00858,P0483,C0075,2025-04-15,358.79,31.92,11452.58
T00859,P0614,C0765,2024-06-19,170.51,91.96,15680.1
T00860,P0721,C0549,2025-03-26,323.56,46.33,14990.53
T00861,P0673,C0493,2024-08-27,240.14,64.05,15380.97
T00862,P0310,C0599,2025-04-13,329.33,44.85,14770.45
T00863,P0626,C0574,2025-06-11,218.11,80.96,17658.19
T00864,P0477,C0758,2024-09-14,227.42,58.89,13392.76
T00865,P0702,C0274,2025-03-06,116.66,36.62,4272.09
T00866,P0089,C0039,2025-06-10,302.99,78.94,23918.03
T00867,P0961,C0090,2024-10-01,194.26,59.87,11630.35
T00868,P0102,C0367,2025-03-11,267.72,84.1,22515.25
T00869,P0612,C0124,2025-03-27,48.59,69.8,3391.58
T00870,P0217,C0286,2024-07-26,146.81,101.76,14939.39
T00871,P0257,C0773,2024-10-15,469.67,61.49,28880.01
T00872,P0213,C0213,2024-09-15,349.79,79.62,27850.28
T00873,P0696,C0188,2025-02-28,496.98,67.13,33362.27
T00874,P0516,C0093,2025-02-18,451.22,34.72,15666.36
T00875,P0958,C0736,2025-05-25,388.17,88.59,34387.98
T00876,P0524,C0411,2025-05-19,56.75,59.09,3353.36
T00877,P0069,C0719,2025-06-12,227.53,65.1,14812.2
T00878,P0148,C0933,2025-03-22,91.91,67.87,6237.93
T00879,P0509,C0622,2024-12-08,315.18,60.7,19131.43
T00880,P0527,C0478,2024-11-18,274.06,43.66,11965.46
T00881,P0036,C0968,2024-07-24,76.05,51.93,3949.28
T00882,P0574,C0713,2024-07-21,289.06,73.61,21277.71
T00883,P0297,C0578,2024-10-04,200.08,74.22,14849.94
T00884,P0007,C0405,2024-10-15,31.96,54.36,1737.35
T00885,P0667,C0936,2024-07-17,204.4,88.07,18001.51
T00886,P0897,C0112,2024-07-17,279.65,81.92,22908.93
T00887,P0595,C0992,2024-08-21,480.11,72.46,34788.77
T00888,P0127,C0884,2024-10-16,268.15,44.79,12010.44
T00889,P0391,C0126,2024-07-24,170.21,81.59,13887.43
T00890,P0775,C0961,2024-08-11,204.99,95.37,19549.9
T00891,P0082,C0153,2024-11-08,190.92,90.43,17264.9
T00892,P0792,C0091,2025-02-10,284.2,40.15,11410.63
T00893,P0398,C0881,2024-09-07,365.4,85.57,31267.28
T00894,P0113,C0028,2024-10-25,433.22,44.99,19490.57
T00895,P0195,C0665,2025-02-19,10.95,74.13,811.72
T00896,P0149,C0496,2025-01-10,124.54,89.73,11174.97
T00897,P0711,C0395,2025-01-19,348.79,51.98,18130.1
T00898,P0993,C0310,2024-09-08,400.29,95.77,38335.77
T00899,P0792,C0269,2024-11-24,49.64,36.22,1797.96
T00900,P0903,C0421,2025-04-22,380.79,73.25,27892.87
T00901,P0731,C0576,2025-05-02,141.88,82.43,11695.17
T00902,P0730,C0327,2025-05-15,137.36,40.38,5546.6
T00903,P0297,C0705,2025-04-19,398.0,66.13,26319.74
T00904,P0797,C0866,2025-04-19,347.35,45.49,15800.95
T00905,P0556,C0688,2024-08-28,405.0,86.45,35012.25
T00906,P0163,C0685,2025-04-14,488.6,41.03,20047.26
T00907,P0380,C0868,2025-04-10,99.84,41.45,4138.37
T00908,P0897,C0478,2025-01-08,110.41,77.5,8556.77
T00909,P0132,C0823,2025-02-21,244.89,65.65,16077.03
T00910,P0778,C0545,2024-11-27,110.66,104.87,11604.91
T00911,P0878,C0550,2024-07-21,250.75,44.43,11140.82
T00912,P0589,C0993,2024-11-22,16.97,47.82,811.51
T00913,P0257,C0933,2025-01-09,473.98,56.24,26656.64
T00914,P0765,C0100,2025-03-16,83.34,32.28,2690.22
T00915,P0739,C0017,2024-12-15,133.9,89.71,12012.17
T00916,P0354,C0215,2024-07-21,313.61,99.25,31125.79
T00917,P0607,C0305,2025-04-04,238.78,32.46,7750.8
T00918,P0288,C0610,2024-09-08,473.16,49.56,23449.81
T00919,P0339,C0147,2025-04-16,311.72,46.45,14479.39
T00920,P0951,C0419,2025-01-27,143.25,43.58,6242.84
T00921,P0525,C0119,2025-02-27,39.04,54.37,2122.6
T00922,P0216,C0148,2025-04-02,168.25,97.74,16444.75
T00923,P0283,C0747,2024-11-28,426.93,37.2,15881.8
T00924,P0925,C0249,2024-10-23,225.71,64.57,14574.09
T00925,P0735,C0816,2025-03-16,456.77,88.54,40442.42
T00926,P0481,C0484,2025-01-29,183.72,36.48,6702.11
T00927,P0768,C0029,2024-11-10,125.3,87.8,11001.34
T00928,P0959,C0289,2025-01-01,352.45,35.88,12645.91
T00929,P0815,C0664,2024-07-22,166.17,79.09,13142.39
T00930,P0649,C0761,2025-04-04,58.24,43.36,2525.29
T00931,P0576,C0660,2024-07-12,122.93,37.31,4586.52
T00932,P0239,C0644,2025-05-12,198.23,60.74,12040.49
T00933,P0309,C0848,2025-03-04,416.12,62.73,26103.21
T00934,P0264,C0762,2025-06-04,192.26,74.83,14386.82
T00935,P0733,C0847,2024-08-15,170.34,33.1,5638.25
T00936,P0676,C0299,2024-09-28,301.39,57.23,17248.55
T00937,P0019,C0761,2024-10-05,20.95,102.65,2150.52
T00938,P0914,C0692,2025-05-27,354.42,95.23,33751.42
T00939,P0837,C0275,2025-05-12,46.8,67.05,3137.94
T00940,P0226,C0173,2024-08-16,114.51,84.54,9680.68
T00941,P0492,C0179,2025-03-07,357.67,33.77,12078.52
T00942,P0547,C0213,2025-03-20,310.0,61.86,19176.6
T00943,P0880,C0047,2024-12-06,371.51,67.59,25110.36
T00944,P0873,C0221,2024-11-27,247.54,105.42,26095.67
T00945,P0915,C0334,2024-12-29,236.86,45.72,10829.24
T00946,P0509,C0357,2025-05-27,315.02,65.15,20523.55
T00947,P0298,C0336,2024-09-19,71.44,47.41,3386.97
T00948,P0800,C0443,2025-02-21,339.65,105.28,35758.35
T00949,P0313,C0466,2025-05-30,54.68,76.64,4190.68
T00950,P0196,C0111,2024-08-02,336.31,87.3,29359.86
T00951,P0656,C0373,2025-02-23,418.95,36.27,15195.32
T00952,P0370,C0462,2025-02-05,431.77,97.15,41946.46
T00953,P0705,C0958,2025-03-30,133.77,59.19,7917.85
T00954,P0022,C0762,2024-06-27,248.01,53.6,13293.34
T00955,P0604,C0826,2024-11-29,98.27,61.31,6024.93
T00956,P0507,C0709,2025-03-20,461.01,54.72,25226.47
T00957,P0651,C0361,2025-04-30,492.99,33.3,16416.57
T00958,P0716,C0864,2025-05-01,393.36,31.8,12508.85
T00959,P0347,C0425,2025-03-05,71.02,75.93,5392.55
T00960,P0780,C0632,2025-02-18,199.5,58.62,11694.69
T00961,P0932,C0161,2024-12-06,299.06,48.06,14372.82
T00962,P0793,C0949,2024-12-10,281.67,67.38,18978.92
T00963,P0223,C0453,2025-05-12,301.01,99.08,29824.07
T00964,P0134,C0387,2024-08-29,376.38,38.24,14392.77
T00965,P0693,C0758,2024-09-26,459.85,84.39,38806.74
T00966,P0093,C0564,2024-08-23,115.3,89.43,10311.28
T00967,P0558,C0354,2024-10-30,362.47,82.82,30019.77
T00968,P0465,C0938,2024-06-15,189.93,62.33,11838.34
T00969,P0975,C0226,2025-03-27,385.31,54.16,20868.39
T00970,P0317,C0274,2024-10-19,224.99,88.85,19990.36
T00971,P0860,C0273,2025-04-19,23.02,43.17,993.77
T00972,P0127,C0835,2024-09-24,13.95,46.02,641.98
T00973,P0965,C0965,2024-07-22,401.67,35.96,14444.05
T00974,P0964,C0217,2024-11-24,230.66,58.12,13405.96
T00975,P0231,C0710,2025-03-16,227.18,52.64,11958.76
T00976,P0299,C0493,2025-04-28,174.58,43.37,7571.53
T00977,P0389,C0537,2024-10-14,189.8,75.13,14259.67
T00978,P0589,C0970,2024-07-30,470.55,46.09,21687.65
T00979,P0488,C0087,2024-12-18,28.12,98.63,2773.48
T00980,P0021,C0374,2025-04-19,340.68,36.38,12393.94
T00981,P0742,C0354,2024-07-11,445.72,47.48,21162.79
T00982,P0707,C0644,2024-07-31,432.92,98.05,42447.81
T00983,P0489,C0646,2024-06-29,95.13,62.32,5928.5
T00984,P0631,C0017,2024-06-25,11.21,60.73,680.78
T00985,P0029,C0085,2025-01-12,324.85,72.66,23603.6
T00986,P0004,C0852,2024-08-15,281.13,58.04,16316.79
T00987,P0387,C0908,2024-11-21,488.41,77.91,38052.02
T00988,P0147,C0239,2025-03-11,70.08,31.79,2227.84
T00989,P0307,C0664,2024-08-27,436.49,98.14,42837.13
T00990,P0431,C0765,2025-05-27,41.92,103.27,4329.08
T00991,P0743,C0644,2024-07-14,84.56,56.83,4805.54
T00992,P0360,C0087,2025-03-02,398.11,41.51,16525.55
T00993,P0697,C0409,2024-12-25,157.12,45.64,7170.96
T00994,P0284,C0585,2024-12-04,29.83,72.26,2155.52
T00995,P0017,C0761,2024-11-13,92.3,32.71,3019.13
T00996,P0045,C0171,2025-03-30,371.57,84.6,31434.82
T00997,P0195,C0432,2025-06-10,319.5,67.44,21547.08
T00998,P0874,C0361,2025-06-12,246.55,71.49,17625.86
T00999,P0279,C0525,2024-07-27,424.56,92.76,39382.19
T01000,P0043,C0407,2025-05-23,269.02,81.35,21884.78
